Steps    Q        Rg       Backbone Rama     amhgo    Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
637      0.56     11.01    284.34   -251.60  -99.26   -342.16  0.00     0.00     0.00     -18.38   -1.27    0.00     -9.61    -437.93 
638      0.52     10.65    250.50   -246.83  -102.79  -328.53  0.00     0.00     0.00     -23.13   -0.00    0.00     -28.97   -479.75 
639      0.51     10.83    248.71   -258.46  -102.38  -334.09  0.00     0.00     0.00     -17.33   -0.00    0.00     -23.04   -486.58 
640      0.49     10.86    274.45   -238.25  -101.76  -315.82  0.00     0.00     0.00     -15.93   -0.59    0.00     -22.80   -420.70 
641      0.56     10.73    279.87   -253.30  -93.39   -327.33  0.00     0.00     0.00     -18.34   -0.00    0.00     -14.12   -426.61 
642      0.52     11.12    277.14   -239.09  -91.19   -320.78  0.00     0.00     0.00     -19.58   -0.00    0.00     -22.76   -416.26 
643      0.60     10.78    276.75   -235.58  -91.51   -310.78  0.00     0.00     0.00     -15.40   -0.97    0.00     -44.16   -421.66 
644      0.65     10.34    257.92   -229.15  -100.47  -325.19  0.00     0.00     0.00     -18.62   -1.96    0.00     -32.63   -450.10 
645      0.68     10.57    265.85   -251.34  -93.77   -333.46  0.00     0.00     0.00     -19.18   -0.96    0.00     -22.76   -455.63 
646      0.52     11.12    237.64   -237.18  -96.29   -323.81  0.00     0.00     0.00     -16.54   -0.00    0.00     -23.32   -459.50 
647      0.58     10.87    272.19   -248.52  -100.35  -336.46  0.00     0.00     0.00     -18.54   -0.00    0.00     -19.82   -451.50 
648      0.53     10.53    279.62   -248.30  -101.79  -324.46  0.00     0.00     0.00     -18.33   -0.00    0.00     -17.01   -430.27 
649      0.49     10.72    287.43   -248.33  -96.37   -315.04  0.00     0.00     0.00     -17.53   -0.00    0.00     -26.98   -416.81 
650      0.53     10.37    310.07   -226.16  -94.76   -320.11  0.00     0.00     0.00     -18.25   -0.00    0.00     -51.43   -400.64 
651      0.56     10.50    263.90   -247.31  -95.45   -324.63  0.00     0.00     0.00     -17.05   -0.00    0.00     -41.00   -461.54 
652      0.51     10.80    249.45   -253.21  -101.07  -322.64  0.00     0.00     0.00     -19.94   -0.27    0.00     -38.08   -485.76 
653      0.55     11.13    302.68   -255.57  -91.63   -326.86  0.00     0.00     0.00     -19.86   -1.48    0.00     -28.22   -420.94 
654      0.58     10.32    257.62   -247.86  -100.49  -326.79  0.00     0.00     0.00     -18.91   -1.87    0.00     -32.61   -470.92 
655      0.57     10.70    286.72   -241.16  -94.43   -326.57  0.00     0.00     0.00     -14.63   -1.46    0.00     -31.93   -423.46 
656      0.56     11.16    250.34   -239.40  -96.53   -325.34  0.00     0.00     0.00     -16.71   -0.48    0.00     -23.06   -451.18 
657      0.63     10.26    266.21   -256.96  -96.65   -327.98  0.00     0.00     0.00     -17.18   -0.00    0.00     -36.17   -468.74 
658      0.64     10.43    284.74   -237.12  -99.15   -339.76  0.00     0.00     0.00     -19.27   -0.36    0.00     -32.39   -443.32 
659      0.58     10.73    253.57   -273.07  -98.83   -328.32  0.00     0.00     0.00     -18.55   -0.00    0.00     -23.09   -488.29 
660      0.53     10.82    249.15   -242.69  -99.03   -321.99  0.00     0.00     0.00     -16.09   -0.00    0.00     -41.19   -471.84 
661      0.52     10.20    261.67   -245.71  -97.45   -329.21  0.00     0.00     0.00     -18.71   -0.00    0.00     -17.50   -446.91 
662      0.52     11.02    252.85   -242.82  -99.41   -318.28  0.00     0.00     0.00     -18.68   -0.00    0.00     -32.57   -458.92 
663      0.45     11.29    274.90   -236.39  -87.69   -327.54  0.00     0.00     0.00     -17.31   -0.00    0.00     -26.88   -420.91 
664      0.54     10.94    263.49   -251.14  -98.00   -338.49  0.00     0.00     0.00     -16.52   -0.00    0.00     -21.45   -462.11 
665      0.52     10.57    285.59   -247.64  -100.32  -330.37  0.00     0.00     0.00     -18.41   -0.00    0.00     -29.36   -440.51 
666      0.49     11.11    268.65   -254.20  -88.55   -330.39  0.00     0.00     0.00     -18.64   -0.00    0.00     -17.75   -440.88 
667      0.47     11.06    273.79   -251.18  -91.89   -329.82  0.00     0.00     0.00     -14.67   0.00     0.00     -27.91   -441.67 
668      0.46     11.39    226.46   -249.14  -98.06   -322.53  0.00     0.00     0.00     -17.09   -0.00    0.00     -29.72   -490.09 
669      0.49     11.17    223.97   -246.51  -94.61   -324.81  0.00     0.00     0.00     -18.71   -0.00    0.00     -32.93   -493.60 
670      0.52     10.98    263.15   -263.38  -98.84   -337.63  0.00     0.00     0.00     -16.66   -0.00    0.00     -18.81   -472.17 
671      0.55     10.86    285.26   -234.98  -100.90  -333.90  0.00     0.00     0.00     -16.63   0.00     0.00     -17.93   -419.09 
672      0.54     10.97    244.74   -248.04  -99.54   -339.68  0.00     0.00     0.00     -18.06   -0.00    0.00     -22.76   -483.34 
673      0.51     11.15    274.27   -234.72  -96.13   -326.70  0.00     0.00     0.00     -18.21   -0.00    0.00     -19.38   -420.86 
674      0.54     11.03    246.29   -249.52  -96.28   -337.92  0.00     0.00     0.00     -18.26   -0.00    0.00     -13.60   -469.29 
675      0.53     11.40    264.74   -248.15  -95.73   -333.03  0.00     0.00     0.00     -17.03   -0.00    0.00     -24.37   -453.56 
676      0.50     11.49    255.75   -248.00  -101.12  -330.64  0.00     0.00     0.00     -15.17   -0.01    0.00     -27.63   -466.81 
677      0.54     11.71    244.90   -254.94  -93.34   -343.47  0.00     0.00     0.00     -16.89   -0.00    0.00     -6.10    -469.84 
678      0.55     11.45    275.72   -258.24  -98.14   -339.52  0.00     0.00     0.00     -18.88   -0.36    0.00     -21.40   -460.82 
679      0.55     11.20    242.98   -264.69  -89.68   -334.06  0.00     0.00     0.00     -18.66   0.00     0.00     -13.90   -478.01 
680      0.62     11.87    248.89   -230.34  -101.96  -347.38  0.00     0.00     0.00     -18.27   -0.00    0.00     -4.00    -453.06 
681      0.56     11.48    277.98   -251.93  -99.67   -335.27  0.00     0.00     0.00     -16.15   -0.00    0.00     -30.26   -455.28 
682      0.54     11.71    237.61   -262.50  -97.02   -346.26  0.00     0.00     0.00     -18.78   -0.00    0.00     -19.69   -506.64 
683      0.56     11.25    244.10   -248.10  -95.38   -336.53  0.00     0.00     0.00     -22.10   -0.00    0.00     -26.77   -484.77 
684      0.57     11.88    260.24   -242.23  -94.98   -336.76  0.00     0.00     0.00     -16.88   -0.00    0.00     -24.80   -455.41 
685      0.63     11.75    237.21   -270.98  -91.09   -352.71  0.00     0.00     0.00     -22.12   -0.00    0.00     -14.23   -513.92 
686      0.55     11.49    232.20   -246.63  -92.35   -337.92  0.00     0.00     0.00     -17.14   -0.00    0.00     -21.92   -483.77 
687      0.55     11.03    250.61   -254.75  -92.46   -334.64  0.00     0.00     0.00     -19.73   -0.00    0.00     -30.78   -481.75 
688      0.52     11.12    235.10   -267.71  -97.27   -341.39  0.00     0.00     0.00     -20.88   -0.00    0.00     -24.55   -516.70 
689      0.54     11.08    237.08   -252.83  -100.53  -320.05  0.00     0.00     0.00     -20.15   -0.00    0.00     -20.88   -477.35 
690      0.53     11.00    235.84   -254.99  -99.25   -332.89  0.00     0.00     0.00     -19.70   -0.00    0.00     -19.50   -490.50 
691      0.46     10.68    232.36   -247.70  -102.59  -314.99  0.00     0.00     0.00     -18.85   -0.00    0.00     -38.47   -490.23 
692      0.56     10.94    240.11   -248.79  -100.06  -313.99  0.00     0.00     0.00     -17.10   -0.00    0.00     -26.11   -465.94 
693      0.54     11.09    252.51   -245.45  -95.22   -328.78  0.00     0.00     0.00     -22.76   -0.00    0.00     -27.72   -467.41 
694      0.51     11.18    255.75   -247.03  -92.82   -331.46  0.00     0.00     0.00     -15.86   -0.00    0.00     -25.42   -456.85 
695      0.49     11.36    228.16   -242.80  -86.51   -326.57  0.00     0.00     0.00     -18.18   -0.00    0.00     -31.65   -477.54 
696      0.52     11.49    260.62   -238.83  -97.27   -338.54  0.00     0.00     0.00     -19.35   -0.00    0.00     -27.25   -460.62 
697      0.60     11.34    251.81   -255.38  -90.93   -335.30  0.00     0.00     0.00     -17.40   -0.00    0.00     -14.49   -461.69 
698      0.57     11.91    238.91   -262.12  -103.90  -337.40  0.00     0.00     0.00     -21.91   -0.00    0.00     -13.49   -499.92 
699      0.57     12.12    241.77   -260.54  -93.32   -345.64  0.00     0.00     0.00     -20.31   -0.00    0.00     -17.10   -495.14 
700      0.55     11.89    227.79   -246.87  -93.91   -333.58  0.00     0.00     0.00     -17.50   -0.25    0.00     -19.02   -483.34 
701      0.52     11.44    248.23   -261.97  -98.66   -336.91  0.00     0.00     0.00     -19.04   -0.00    0.00     -32.79   -501.14 
702      0.61     11.83    230.13   -264.66  -98.88   -346.84  0.00     0.00     0.00     -20.19   -0.00    0.00     -18.32   -518.75 
703      0.56     12.08    205.20   -250.02  -86.22   -342.66  0.00     0.00     0.00     -17.01   -0.00    0.00     -12.12   -502.82 
704      0.58     12.15    236.79   -265.66  -87.28   -350.41  0.00     0.00     0.00     -18.98   -0.00    0.00     -20.60   -506.14 
705      0.58     11.13    252.19   -251.83  -99.02   -346.98  0.00     0.00     0.00     -19.35   -0.00    0.00     -18.06   -483.04 
706      0.58     11.79    268.28   -264.19  -91.44   -340.76  0.00     0.00     0.00     -17.45   0.00     0.00     -19.02   -464.59 
707      0.58     11.42    217.86   -242.23  -95.28   -335.31  0.00     0.00     0.00     -16.76   -0.00    0.00     -32.02   -503.73 
708      0.59     11.79    239.46   -257.37  -95.65   -347.11  0.00     0.00     0.00     -19.86   0.00     0.00     -20.28   -500.83 
709      0.57     12.44    248.05   -246.92  -89.17   -359.22  0.00     0.00     0.00     -17.98   0.00     0.00     -7.58    -472.82 
710      0.55     11.67    256.39   -257.52  -93.35   -331.24  0.00     0.00     0.00     -19.33   -0.00    0.00     -20.85   -465.90 
711      0.51     11.50    224.90   -260.92  -99.23   -313.74  0.00     0.00     0.00     -20.06   -0.00    0.00     -33.41   -502.45 
712      0.52     10.52    267.29   -268.97  -105.07  -329.69  0.00     0.00     0.00     -18.80   -0.00    0.00     -26.32   -481.55 
713      0.52     10.93    251.83   -262.38  -93.46   -340.37  0.00     0.00     0.00     -18.08   -0.98    0.00     -28.30   -491.73 
714      0.51     10.92    249.26   -249.00  -98.35   -339.92  0.00     0.00     0.00     -17.36   -1.98    0.00     -36.82   -494.17 
715      0.55     10.99    242.08   -253.52  -104.87  -337.39  0.00     0.00     0.00     -17.22   -0.06    0.00     -25.91   -496.89 
716      0.53     10.58    236.75   -253.49  -97.93   -343.92  0.00     0.00     0.00     -18.78   -0.00    0.00     -28.50   -505.87 
717      0.54     11.49    257.95   -269.67  -98.24   -346.38  0.00     0.00     0.00     -17.18   -0.00    0.00     -18.30   -491.81 
718      0.50     11.64    257.01   -256.03  -98.79   -341.72  0.00     0.00     0.00     -22.49   -0.00    0.00     -22.49   -484.50 
719      0.57     12.05    259.40   -260.73  -87.56   -344.94  0.00     0.00     0.00     -19.15   -0.00    0.00     -13.68   -466.66 
720      0.56     11.27    252.20   -250.86  -97.56   -342.14  0.00     0.00     0.00     -17.17   -0.99    0.00     -15.53   -472.07 
721      0.57     11.91    211.32   -274.54  -88.00   -341.15  0.00     0.00     0.00     -17.84   -0.00    0.00     -5.01    -515.22 
722      0.56     11.40    228.82   -238.36  -96.76   -331.41  0.00     0.00     0.00     -19.42   -0.00    0.00     -12.36   -469.49 
723      0.51     11.20    243.24   -250.64  -95.24   -335.93  0.00     0.00     0.00     -16.25   -0.00    0.00     -34.47   -489.30 
724      0.55     11.11    223.10   -248.27  -100.50  -339.90  0.00     0.00     0.00     -20.47   -0.63    0.00     -32.43   -519.11 
725      0.59     11.17    224.80   -246.46  -97.52   -340.13  0.00     0.00     0.00     -19.66   -0.00    0.00     -18.83   -497.81 
726      0.60     11.96    228.39   -259.68  -92.78   -340.71  0.00     0.00     0.00     -21.24   -0.00    0.00     -17.80   -503.81 
727      0.55     11.05    261.56   -250.07  -101.51  -338.38  0.00     0.00     0.00     -17.17   -0.00    0.00     -28.41   -473.99 
728      0.54     11.02    221.41   -264.66  -89.95   -333.16  0.00     0.00     0.00     -21.08   -0.00    0.00     -20.50   -507.93 
729      0.54     10.89    237.86   -252.06  -106.16  -335.80  0.00     0.00     0.00     -17.98   -1.83    0.00     -21.16   -497.13 
730      0.52     10.41    229.00   -253.70  -96.07   -331.80  0.00     0.00     0.00     -20.17   -0.00    0.00     -27.83   -500.57 
731      0.51     10.73    224.78   -247.00  -104.97  -340.94  0.00     0.00     0.00     -18.30   -0.00    0.00     -32.08   -518.50 
732      0.53     11.56    206.41   -267.40  -86.56   -337.46  0.00     0.00     0.00     -17.87   -0.00    0.00     -36.55   -539.43 
733      0.56     11.50    245.21   -264.95  -95.87   -344.74  0.00     0.00     0.00     -20.52   -0.01    0.00     -27.05   -507.93 
734      0.55     11.23    251.25   -247.02  -95.19   -335.38  0.00     0.00     0.00     -19.93   -0.00    0.00     -29.19   -475.46 
735      0.54     11.41    229.27   -255.38  -90.26   -336.29  0.00     0.00     0.00     -18.74   0.00     0.00     -27.69   -499.09 
736      0.58     11.43    231.58   -267.14  -95.18   -341.97  0.00     0.00     0.00     -22.87   -0.00    0.00     -26.76   -522.35 
737      0.58     11.43    230.25   -262.83  -96.61   -350.63  0.00     0.00     0.00     -19.70   -0.00    0.00     -23.92   -523.44 
738      0.54     11.74    208.16   -272.46  -104.98  -341.92  0.00     0.00     0.00     -18.59   -0.00    0.00     -22.19   -551.98 
739      0.55     11.43    217.32   -241.84  -97.74   -347.55  0.00     0.00     0.00     -17.03   -0.00    0.00     -30.82   -517.67 
740      0.54     12.02    236.64   -251.40  -92.04   -339.90  0.00     0.00     0.00     -19.47   -0.00    0.00     -23.28   -489.45 
741      0.54     10.88    227.69   -262.77  -106.03  -334.49  0.00     0.00     0.00     -17.35   -0.00    0.00     -17.64   -510.58 
742      0.55     10.79    228.04   -267.47  -102.16  -340.70  0.00     0.00     0.00     -19.49   -0.29    0.00     -32.56   -534.64 
743      0.45     11.58    215.56   -273.49  -87.49   -334.27  0.00     0.00     0.00     -18.90   -0.34    0.00     -27.96   -526.89 
744      0.55     11.23    222.66   -269.39  -98.15   -338.78  0.00     0.00     0.00     -19.66   -0.00    0.00     -32.54   -535.86 
745      0.55     11.43    222.93   -269.67  -97.63   -340.42  0.00     0.00     0.00     -18.54   -0.00    0.00     -28.02   -531.33 
746      0.53     11.89    213.13   -271.56  -100.16  -340.53  0.00     0.00     0.00     -17.68   -0.00    0.00     -30.77   -547.55 
747      0.57     11.44    210.68   -265.87  -97.44   -341.39  0.00     0.00     0.00     -16.83   -0.00    0.00     -27.93   -538.78 
748      0.59     12.26    214.87   -255.80  -92.70   -342.25  0.00     0.00     0.00     -19.25   -0.00    0.00     -20.13   -515.26 
749      0.53     11.10    204.92   -258.33  -99.08   -340.28  0.00     0.00     0.00     -19.06   -0.00    0.00     -23.87   -535.70 
750      0.55     11.13    223.81   -262.22  -101.91  -337.99  0.00     0.00     0.00     -18.92   -0.16    0.00     -27.05   -524.43 
751      0.53     11.87    194.49   -262.24  -97.76   -334.92  0.00     0.00     0.00     -16.76   -0.00    0.00     -16.91   -534.11 
752      0.61     12.11    218.42   -253.34  -98.87   -335.27  0.00     0.00     0.00     -20.38   -0.00    0.00     -14.44   -503.88 
753      0.54     12.87    187.44   -258.38  -89.53   -348.56  0.00     0.00     0.00     -22.31   -0.00    0.00     -17.21   -548.54 
754      0.60     11.38    215.42   -253.12  -102.02  -331.27  0.00     0.00     0.00     -23.63   -0.00    0.00     -27.76   -522.38 
755      0.52     11.54    252.59   -274.64  -95.23   -335.26  0.00     0.00     0.00     -18.34   -0.00    0.00     -30.55   -501.44 
756      0.57     11.56    204.37   -257.04  -92.90   -345.48  0.00     0.00     0.00     -18.37   -0.00    0.00     -25.35   -534.77 
757      0.57     11.10    236.35   -269.50  -94.59   -350.83  0.00     0.00     0.00     -20.31   -0.00    0.00     -27.43   -526.31 
758      0.50     10.62    243.14   -259.14  -105.06  -333.46  0.00     0.00     0.00     -18.30   -1.17    0.00     -22.07   -496.04 
759      0.54     10.76    214.71   -266.36  -104.02  -336.47  0.00     0.00     0.00     -21.79   -0.43    0.00     -18.78   -533.14 
760      0.54     10.69    208.66   -254.61  -98.40   -344.85  0.00     0.00     0.00     -21.70   -0.00    0.00     -22.52   -533.42 
761      0.55     10.67    219.83   -261.57  -106.97  -341.48  0.00     0.00     0.00     -22.64   -0.00    0.00     -37.87   -550.70 
762      0.56     11.07    226.11   -261.96  -100.08  -339.91  0.00     0.00     0.00     -20.29   -0.00    0.00     -27.11   -523.23 
763      0.61     12.34    215.92   -259.80  -101.29  -352.53  0.00     0.00     0.00     -18.90   -0.00    0.00     -19.31   -535.91 
764      0.51     12.45    197.45   -272.51  -96.34   -332.02  0.00     0.00     0.00     -19.45   -0.00    0.00     -24.23   -547.09 
765      0.51     12.24    203.92   -262.97  -94.42   -345.21  0.00     0.00     0.00     -18.75   -0.00    0.00     -23.24   -540.67 
766      0.59     12.23    240.44   -266.99  -96.98   -353.66  0.00     0.00     0.00     -20.67   -0.00    0.00     -18.37   -516.25 
767      0.53     12.03    196.91   -263.60  -98.99   -340.10  0.00     0.00     0.00     -19.60   -0.00    0.00     -25.87   -551.25 
768      0.53     12.65    200.60   -269.53  -95.10   -344.05  0.00     0.00     0.00     -20.41   -0.00    0.00     -18.87   -547.36 
769      0.56     11.92    190.79   -256.16  -101.35  -325.88  0.00     0.00     0.00     -16.80   -0.00    0.00     -32.58   -541.99 
770      0.61     12.17    233.75   -243.22  -97.22   -339.60  0.00     0.00     0.00     -15.52   -0.00    0.00     -29.33   -491.13 
771      0.56     11.75    199.88   -255.51  -103.44  -339.42  0.00     0.00     0.00     -16.43   -0.00    0.00     -27.39   -542.31 
772      0.56     11.36    220.70   -262.32  -97.66   -344.10  0.00     0.00     0.00     -19.58   -0.00    0.00     -27.60   -530.54 
773      0.61     11.68    217.20   -269.74  -93.44   -347.14  0.00     0.00     0.00     -19.78   -0.00    0.00     -26.18   -539.09 
774      0.57     11.22    197.28   -275.24  -100.89  -352.38  0.00     0.00     0.00     -20.27   -0.00    0.00     -14.28   -565.78 
775      0.58     11.49    191.84   -257.21  -97.01   -340.99  0.00     0.00     0.00     -17.36   -0.00    0.00     -26.10   -546.83 
776      0.52     12.74    218.89   -277.98  -96.52   -348.80  0.00     0.00     0.00     -19.19   0.00     0.00     -12.52   -536.11 
777      0.54     11.14    218.99   -272.68  -97.49   -343.00  0.00     0.00     0.00     -20.80   -0.00    0.00     -27.88   -542.86 
778      0.59     11.72    214.05   -265.85  -101.12  -355.10  0.00     0.00     0.00     -19.20   -0.00    0.00     -27.36   -554.58 
779      0.60     11.74    196.39   -270.11  -93.56   -349.10  0.00     0.00     0.00     -19.27   -0.00    0.00     -22.76   -558.42 
780      0.57     11.55    209.29   -266.64  -95.73   -349.99  0.00     0.00     0.00     -17.83   -0.00    0.00     -26.81   -547.71 
781      0.56     11.60    201.56   -277.96  -98.68   -350.87  0.00     0.00     0.00     -20.43   -0.00    0.00     -27.40   -573.78 
782      0.59     11.40    207.41   -258.91  -101.60  -356.14  0.00     0.00     0.00     -21.02   -0.00    0.00     -14.93   -545.17 
783      0.55     11.47    201.22   -258.84  -98.97   -349.44  0.00     0.00     0.00     -17.14   -0.00    0.00     -18.86   -542.03 
784      0.59     11.93    194.44   -268.94  -94.21   -357.04  0.00     0.00     0.00     -23.00   -0.00    0.00     -23.85   -572.61 
785      0.48     12.90    226.14   -268.41  -93.89   -343.87  0.00     0.00     0.00     -20.33   -0.00    0.00     -18.55   -518.91 
786      0.57     11.26    182.40   -265.60  -101.49  -344.94  0.00     0.00     0.00     -21.43   -1.39    0.00     -25.43   -577.88 
787      0.55     11.80    201.56   -269.59  -99.28   -338.91  0.00     0.00     0.00     -19.31   -0.00    0.00     -26.89   -552.43 
788      0.62     12.10    175.17   -270.59  -99.16   -355.08  0.00     0.00     0.00     -21.16   -0.00    0.00     -18.56   -589.37 
789      0.54     12.08    205.90   -276.69  -88.77   -341.64  0.00     0.00     0.00     -15.98   -0.00    0.00     -22.10   -539.28 
790      0.55     11.49    198.67   -269.17  -97.63   -350.22  0.00     0.00     0.00     -19.45   -0.00    0.00     -24.64   -562.43 
791      0.53     11.52    195.18   -265.50  -100.95  -349.24  0.00     0.00     0.00     -19.80   -0.00    0.00     -24.09   -564.39 
792      0.58     12.07    222.40   -265.98  -97.38   -347.93  0.00     0.00     0.00     -22.68   -0.00    0.00     -20.13   -531.70 
793      0.54     11.72    205.93   -274.31  -99.54   -339.02  0.00     0.00     0.00     -19.09   -0.00    0.00     -24.83   -550.86 
794      0.60     11.63    209.82   -265.99  -106.24  -349.23  0.00     0.00     0.00     -19.33   -0.00    0.00     -21.53   -552.50 
795      0.52     11.06    199.93   -271.17  -98.05   -345.03  0.00     0.00     0.00     -19.26   -0.00    0.00     -29.98   -563.56 
796      0.53     10.83    182.32   -262.09  -100.17  -344.88  0.00     0.00     0.00     -22.33   -0.00    0.00     -36.71   -583.86 
797      0.53     10.71    191.64   -256.17  -101.96  -349.44  0.00     0.00     0.00     -20.01   -0.99    0.00     -36.59   -573.53 
798      0.51     10.77    222.25   -277.51  -102.30  -334.75  0.00     0.00     0.00     -19.23   -0.00    0.00     -33.42   -544.96 
799      0.56     10.68    198.63   -272.56  -102.33  -345.97  0.00     0.00     0.00     -23.26   -1.22    0.00     -23.55   -570.27 
800      0.55     10.66    196.06   -275.26  -104.37  -346.03  0.00     0.00     0.00     -20.12   -1.48    0.00     -17.23   -568.43 
801      0.52     10.90    203.39   -275.42  -103.33  -335.95  0.00     0.00     0.00     -19.95   -1.64    0.00     -40.26   -573.16 
802      0.49     10.76    211.69   -271.48  -96.93   -340.80  0.00     0.00     0.00     -20.27   -1.72    0.00     -35.93   -555.43 
803      0.55     11.04    183.99   -263.44  -97.80   -342.94  0.00     0.00     0.00     -20.56   -1.53    0.00     -22.29   -564.58 
804      0.54     10.91    203.23   -269.68  -101.17  -336.02  0.00     0.00     0.00     -19.80   -0.13    0.00     -24.02   -547.59 
805      0.55     10.69    209.83   -263.61  -102.10  -344.71  0.00     0.00     0.00     -19.92   -0.50    0.00     -29.28   -550.29 
806      0.52     10.69    213.72   -262.74  -101.24  -346.98  0.00     0.00     0.00     -20.17   -0.12    0.00     -33.11   -550.63 
807      0.54     11.08    191.18   -270.32  -100.70  -348.58  0.00     0.00     0.00     -18.68   -0.00    0.00     -28.62   -575.72 
808      0.56     11.58    208.55   -279.50  -97.08   -349.99  0.00     0.00     0.00     -23.81   -0.02    0.00     -27.15   -569.00 
809      0.54     11.89    187.73   -278.10  -97.97   -348.85  0.00     0.00     0.00     -19.99   -0.00    0.00     -26.95   -584.14 
810      0.59     11.68    182.83   -266.07  -96.09   -342.31  0.00     0.00     0.00     -21.22   -0.00    0.00     -28.80   -571.67 
811      0.56     11.35    207.92   -262.33  -95.75   -349.54  0.00     0.00     0.00     -21.90   -0.00    0.00     -29.65   -551.25 
812      0.61     11.82    190.65   -268.67  -97.12   -345.70  0.00     0.00     0.00     -21.09   -0.00    0.00     -19.73   -561.67 
813      0.58     11.27    193.26   -277.49  -102.20  -350.26  0.00     0.00     0.00     -22.18   -0.00    0.00     -19.84   -578.72 
814      0.59     11.18    193.63   -276.35  -98.05   -346.09  0.00     0.00     0.00     -21.98   -0.00    0.00     -15.22   -564.06 
815      0.55     10.83    175.20   -252.58  -104.17  -338.42  0.00     0.00     0.00     -19.84   -0.00    0.00     -20.43   -560.24 
816      0.55     11.23    192.55   -275.21  -105.56  -345.02  0.00     0.00     0.00     -21.63   -0.00    0.00     -28.79   -583.65 
817      0.60     11.71    176.76   -280.71  -99.47   -353.28  0.00     0.00     0.00     -19.20   -0.00    0.00     -10.30   -586.19 
818      0.56     11.67    214.70   -282.32  -93.00   -347.91  0.00     0.00     0.00     -21.76   -0.00    0.00     -30.94   -561.23 
819      0.55     10.99    195.68   -263.09  -103.17  -337.09  0.00     0.00     0.00     -19.67   -0.10    0.00     -27.19   -554.64 
820      0.60     11.08    174.79   -265.45  -98.86   -349.98  0.00     0.00     0.00     -23.97   -1.38    0.00     -25.83   -590.68 
821      0.54     11.09    178.06   -277.41  -104.74  -333.97  0.00     0.00     0.00     -22.45   -0.60    0.00     -29.74   -590.84 
822      0.55     10.88    206.86   -264.05  -103.71  -346.55  0.00     0.00     0.00     -19.06   -0.01    0.00     -22.79   -549.31 
823      0.55     10.55    182.56   -267.25  -101.63  -340.60  0.00     0.00     0.00     -20.12   0.00     0.00     -21.24   -568.27 
824      0.56     10.99    195.78   -274.38  -98.30   -348.82  0.00     0.00     0.00     -19.01   -0.00    0.00     -22.86   -567.60 
825      0.53     10.76    198.83   -262.82  -98.89   -349.86  0.00     0.00     0.00     -21.45   -0.00    0.00     -27.78   -561.97 
826      0.51     10.75    195.65   -276.36  -94.44   -345.04  0.00     0.00     0.00     -20.48   -0.43    0.00     -29.98   -571.09 
827      0.52     10.74    171.27   -270.36  -107.94  -348.07  0.00     0.00     0.00     -22.46   -0.04    0.00     -36.16   -613.76 
828      0.53     10.96    171.69   -282.26  -104.01  -336.53  0.00     0.00     0.00     -22.31   -0.00    0.00     -31.99   -605.41 
829      0.51     11.04    195.29   -271.38  -99.62   -339.13  0.00     0.00     0.00     -18.15   -0.00    0.00     -30.81   -563.79 
830      0.51     10.63    167.49   -254.92  -104.28  -340.43  0.00     0.00     0.00     -19.94   -0.00    0.00     -38.31   -590.38 
831      0.52     10.66    188.66   -271.95  -108.35  -340.45  0.00     0.00     0.00     -19.03   -0.42    0.00     -32.22   -583.74 
832      0.51     10.66    190.91   -267.17  -100.67  -345.52  0.00     0.00     0.00     -19.35   -0.02    0.00     -36.16   -577.98 
833      0.57     10.81    162.67   -268.85  -106.76  -344.28  0.00     0.00     0.00     -20.84   -0.88    0.00     -27.90   -606.83 
834      0.55     10.72    181.13   -263.83  -105.37  -348.08  0.00     0.00     0.00     -23.05   -0.00    0.00     -33.52   -592.72 
835      0.54     10.73    179.52   -276.36  -104.38  -345.26  0.00     0.00     0.00     -20.06   -1.10    0.00     -36.17   -603.81 
836      0.52     10.89    188.35   -272.77  -103.45  -344.34  0.00     0.00     0.00     -20.78   -0.82    0.00     -26.65   -580.47 
837      0.53     10.84    181.21   -267.63  -103.70  -346.17  0.00     0.00     0.00     -19.14   -0.00    0.00     -36.34   -591.76 
838      0.53     10.71    195.51   -276.70  -108.06  -340.74  0.00     0.00     0.00     -23.89   -0.22    0.00     -29.25   -583.34 
839      0.55     10.54    168.27   -270.52  -108.84  -342.48  0.00     0.00     0.00     -18.81   -1.30    0.00     -32.11   -605.79 
840      0.55     11.44    182.80   -281.97  -99.91   -349.55  0.00     0.00     0.00     -20.34   -1.42    0.00     -18.32   -588.72 
841      0.53     10.91    195.54   -265.74  -96.75   -339.07  0.00     0.00     0.00     -18.23   -0.01    0.00     -34.40   -558.66 
842      0.55     10.50    182.04   -273.71  -106.91  -338.84  0.00     0.00     0.00     -17.78   -0.42    0.00     -25.01   -580.63 
843      0.51     10.74    172.55   -282.91  -100.66  -344.89  0.00     0.00     0.00     -21.10   -1.91    0.00     -31.57   -610.50 
844      0.54     10.70    163.42   -272.82  -104.89  -349.02  0.00     0.00     0.00     -22.93   -0.31    0.00     -25.43   -611.98 
845      0.54     11.14    162.39   -278.49  -102.33  -347.79  0.00     0.00     0.00     -22.65   -0.07    0.00     -30.29   -619.23 
846      0.52     10.74    179.26   -274.66  -96.42   -347.19  0.00     0.00     0.00     -20.87   -1.43    0.00     -36.63   -597.94 
847      0.51     10.73    201.08   -280.46  -104.52  -337.85  0.00     0.00     0.00     -19.57   -0.00    0.00     -33.30   -574.63 
